#dataset_conf_id,iter_no,pso_time,pso_to_task_time,objectives,time,objectives
4972,3,3951,0,8.6111111111,2725,7.1764705882
4972,4,4237,0,6.4285714286,3431,6.9230769231
4972,5,4228,0,10.3333333333,3771,6.5
4972,6,4137,0,10.3,3199,7
4972,7,4232,0,9.3214285714,2775,6.7777777778
4972,8,4441,0,6.6,3396,7.1764705882
4972,9,5273,0,7.5714285714,2897,7.3
4973,0,3790,0,3.8837209302,3258,3.1607142857
4973,1,4344,0,4.1875,2753,2.6176470588
4973,2,4348,0,4.3953488372,3032,2.7115384615
4973,3,4897,0,3.976744186,3113,2.6176470588
4973,4,3681,0,4.6346153846,3463,2.88
4973,5,4029,0,2.9583333333,2790,3.1304347826
4973,6,3815,0,5.7931034483,3097,3.2083333333
4973,7,4878,0,3.1627906977,2721,3.0357142857
4973,8,4374,0,3.6571428571,3005,3.1764705882
4973,9,3366,0,19.8333333333,3007,3.0689655172
4974,0,3626,0,22.4545454545,3976,3.023255814
4974,1,5053,0,3.2643678161,2900,2.7586206897
4974,2,3737,0,3.4186046512,2804,3.1379310345
4974,3,3794,0,11.8823529412,3001,2.8243243243
4974,4,3697,0,22.4545454545,3640,3.2941176471
4974,5,3773,0,3.0281690141,2773,2.7931034483
4974,6,3189,0,24.5,2758,2.7209302326
4974,7,3336,0,11.8823529412,3007,3.0281690141
4974,8,3044,0,14.4285714286,3315,3
4974,9,4225,0,4.4130434783,2760,2.8108108108
4975,0,2998,0,77.7368421053,2822,10.275862069
4975,1,2923,0,61,3659,9.5517241379
4975,2,3400,0,48.2413793103,3258,9.8235294118
4975,3,3843,0,13.2222222222,3074,9.6842105263
4975,4,3082,1,61,3427,9.75
4975,5,5794,0,12.6818181818,3173,8.7894736842
4975,6,4895,0,14.7083333333,2901,9.0588235294
4975,7,2877,0,51,2798,8.7894736842
4975,8,4382,0,13.7586206897,2756,7.9166666667
4975,9,3741,0,11.7407407407,3561,10.8235294118
4976,0,4065,0,8.2075471698,2910,4.6388888889
4976,1,3971,0,7.6739130435,2918,4.1944444444
4976,2,3086,0,30,3845,4.1842105263
4976,3,3911,0,5.9433962264,2804,4.9777777778
4976,4,4469,0,32.5789473684,2784,4.2941176471
4976,5,4022,0,9.6226415094,2964,5.0476190476
4976,6,3214,0,45.0588235294,2760,4.7924528302
4976,7,3094,0,30,4156,4.7192982456
4976,8,4435,0,41.1666666667,2875,4.3777777778
4976,9,4360,0,5.7368421053,3071,4.4166666667
4977,0,4300,0,4.44,2862,3.7352941176
4977,1,4634,0,4.925,2758,3.86
4977,2,4302,0,3.94,3159,4.125
4977,3,4944,0,5.1466666667,3028,4.1063829787
4977,4,4787,0,4.6140350877,2799,3.7352941176
4977,5,3860,0,4.6714285714,2869,3.86
4977,6,4151,0,4.5625,2910,4.3571428571
4977,7,3715,0,4.9473684211,2766,3.484375
4977,8,3433,0,22.625,3606,4.3066666667
4977,9,4624,0,4.75,2762,4.0625
4996,0,5949,0,10.8571428571,4952,9.8076923077
4996,1,7003,0,10.8181818182,5402,10
4996,2,7891,0,10.8181818182,5108,9.8461538462
4996,3,6916,0,16.1428571429,6750,9.9047619048
4996,4,6606,0,19.5454545455,5213,9.9166666667
4996,5,7893,0,12,5272,10.3846153846
4996,6,7515,0,12,5612,10.0769230769
4996,7,5745,0,15.2727272727,5587,9.8461538462
4996,8,7101,0,13.9230769231,5344,10.5454545455
4996,9,6281,0,12,6241,10.2380952381
4997,0,6715,0,7.38,4999,5.4666666667
4997,1,4886,0,22.4545454545,5871,5.22
4997,2,6449,0,6.4107142857,5931,5.2444444444
4997,3,6024,0,5.7142857143,6083,5.3
4997,4,6206,0,8.3555555556,4968,5.24
4997,5,6292,0,6.125,5313,5.28
4997,6,5374,0,30.6,6744,5.1707317073
4997,7,5825,0,5.9512195122,5266,5.2195121951
4997,8,6240,0,6.5714285714,4863,5.3571428571
4997,9,6959,0,7.38,5526,5.3902439024
4998,0,6032,0,4.2564102564,4810,3.5128205128
4998,1,7178,0,5,5623,3.3529411765
4998,2,6240,0,4.3164556962,5068,3.3823529412
4998,3,5722,0,4.2564102564,4841,3.1931818182
4998,4,7114,0,4.6590909091,6053,3.4050632911
4998,5,6191,0,4.2564102564,5305,3.3333333333
4998,6,6262,0,4.2564102564,5873,3.4411764706
4998,7,5817,0,3.6282051282,5199,3.4385964912
4998,8,5987,0,3.8481012658,5915,3.3823529412
4998,9,6164,0,4.2564102564,5171,3.3859649123
4999,0,6230,0,26.6470588235,5384,20.1428571429
4999,1,5819,0,25.5714285714,4775,21
4999,2,6055,0,25.1666666667,5299,21.2608695652
4999,3,7102,0,38.7058823529,5574,20.7
4999,4,6987,0,25.5172413793,4702,21.3214285714
4999,5,5917,0,30.1764705882,4965,20.3928571429
4999,6,5931,0,30.1764705882,4646,20.2352941176
4999,7,6814,0,19.5517241379,4709,22.2857142857
4999,8,6755,0,36.4285714286,5127,21.0434782609
4999,9,5718,0,31.75,4772,20.1785714286
5000,0,7921,0,15.8541666667,4797,9.0909090909
5000,1,6412,0,10.1578947368,4911,9.0425531915
5000,2,5999,0,11.1020408163,5988,9.0526315789
5000,3,6226,0,14.6875,4993,9.0909090909
5000,4,6746,0,10.2857142857,5028,8.7708333333
5000,5,9158,0,9.8163265306,5179,8.8979591837
5000,6,6811,0,10.1489361702,5179,9.0909090909
5000,7,6120,0,11.7446808511,6637,8.9259259259
5000,8,7447,0,12.2765957447,4687,8.9333333333
5000,9,8234,0,11.1914893617,4726,8.9
5001,0,5695,0,27.4444444444,4622,6.2134831461
5001,1,6290,0,35.2,5513,5.9722222222
5001,2,5818,0,8.2222222222,4731,6.2247191011
5001,3,4406,0,28.8181818182,5333,6.1805555556
5001,4,6918,0,6.7727272727,6173,6.1791044776
5001,5,4782,0,28.8181818182,4905,6.0972222222
5001,6,6747,0,9.5280898876,5188,6.1388888889
5001,7,6431,0,6.7727272727,4550,6.3888888889
5001,8,6134,0,8.0149253731,4837,6.0112359551
5001,9,7050,0,7.6590909091,5896,6.2247191011
5002,0,6067,0,23,4807,20.1785714286
5002,1,7557,0,26,4821,19.9523809524
5002,2,6392,0,29.1071428571,5118,19.8333333333
5002,3,6229,0,26,4798,19.6785714286
5002,4,6500,0,26,5648,21.2857142857
5002,5,6373,0,31.4545454545,5396,19.8823529412
5002,6,7313,0,25,5189,20.7083333333
5002,7,7842,0,27.6071428571,6157,19.8214285714
5002,8,7016,0,19.3125,5209,19.6428571429
5002,9,7454,0,19.4285714286,5225,20.6666666667
5003,0,7006,0,10.7954545455,5945,10.375
5003,1,7447,0,12.2333333333,5600,10.5
5003,2,7054,0,12.5,4744,10.6
5003,3,8439,0,11.8837209302,5514,10.8275862069
5003,4,7833,0,11.1860465116,5840,10.6896551724
5003,5,6331,0,11.9545454545,5076,10.53125
5003,6,6497,0,11.3,5137,10.9047619048
5003,7,6992,0,10.1428571429,5191,11.1428571429
5003,8,6533,0,12.4571428571,5709,10.8793103448
5003,9,6607,0,10.1666666667,5227,11.4285714286
5004,0,6323,0,17.0422535211,5433,13.7692307692
5004,1,5839,0,17.0561797753,6184,14.6315789474
5004,2,6456,0,18.606741573,5073,13.606741573
5004,3,5966,0,22.5056179775,4986,13.6179775281
5004,4,7382,0,17.05,5587,13.7948717949
5004,5,6179,0,17.0422535211,5597,14.1267605634
5004,6,6443,0,14.7191011236,5904,13.5384615385
5004,7,6476,0,17.1549295775,4950,13.875
5004,8,7007,0,15.7865168539,6308,14.6842105263
5004,9,6016,0,18.606741573,5961,14.1282051282
5077,0,7136,0,2.8971962617,5400,1.9791666667
5077,1,5471,0,20.1666666667,6334,2
5077,2,7181,0,4.0284090909,5735,1.6597222222
5077,3,5056,0,20.7666666667,5929,1.7986111111
5077,4,7669,0,2.6978417266,5786,1.7976190476
5077,5,7541,0,31.125,6228,1.8571428571
5077,6,7926,0,2.7429906542,5686,1.9583333333
5077,7,8208,0,2.9204545455,6286,1.9555555556
5077,8,6016,0,18.5666666667,5854,1.7682119205
5077,9,6520,0,18.5755395683,5582,1.7569444444
5078,0,10042,0,2.197309417,5481,0.7747252747
5078,1,8219,0,1.4080717489,6021,0.8007662835
5078,2,7820,0,1.7138461538,5836,0.76
5078,3,5714,0,6.0902255639,5590,0.7914798206
5078,4,5122,0,5.7815699659,5995,0.8571428571
5078,5,9339,1,2.156779661,5761,0.8267326733
5078,6,7795,0,1.2061538462,7270,0.7902542373
5078,7,7482,0,1.5493975904,5397,0.8161434978
5078,8,7181,0,6.0902255639,6853,0.8007662835
5078,9,7137,0,1.7015384615,5607,0.8181818182
5079,0,7878,0,0.690647482,5436,0.55754858
5079,1,9806,0,1.2859884837,5722,0.5547024952
5079,2,8137,0,0.8733333333,6141,0.5820895522
5079,3,7949,0,0.7597955707,5848,0.5659025788
5079,4,7692,0,0.9789644013,5867,0.643902439
5079,5,6618,0,4.3914027149,5342,0.5178875639
5079,6,8280,0,0.9577735125,5773,0.5633333333
5079,7,5501,0,5.2200854701,6300,0.6
5079,8,5692,0,5.0731707317,6595,0.5922330097
5079,9,8215,0,0.8565022422,5586,0.5598290598
5080,0,8124,0,4.8473895582,5289,3.4628820961
5080,1,10026,0,6.9264705882,5211,3.5527950311
5080,2,7564,0,4.8431372549,7202,2.9677419355
5080,3,7859,0,6.2369477912,5802,3.175
5080,4,8794,0,3.9784946237,5282,2.9892473118
5080,5,9520,0,4.9166666667,5426,3.3375
5080,6,7756,0,3.8384279476,5325,3.44375
5080,7,9481,0,5.2088353414,6809,3.2307692308
5080,8,9035,0,3.408,5723,3.3197278912
5080,9,8489,0,4.9019607843,6160,3.1229508197
5081,0,8378,0,13.9855072464,6087,1.7251908397
5081,1,7295,0,2.1058091286,5512,1.7199170124
5081,2,5998,0,16.5889328063,5472,1.6658031088
5081,3,8613,0,1.8563218391,7232,1.6142857143
5081,4,8291,0,2.2305699482,6638,1.7251908397
5081,5,9265,0,5.1065375303,5577,1.5230024213
5081,6,9279,0,3.5714285714,5633,1.4671532847
5081,7,8924,0,2.1465517241,5822,1.5977011494
5081,8,5135,0,10.1528497409,5608,1.5145228216
5081,9,6745,0,19.2840909091,6727,1.6994818653
5082,0,6719,0,1.8960674157,5826,0.8716216216
5082,1,7628,0,1.56,6919,0.8568421053
5082,2,8098,0,1.2492492492,6475,0.8758716876
5082,3,7413,0,2.3904494382,6351,0.8989598811
5082,4,7782,0,1.4069097889,7134,0.9539748954
5082,5,8531,0,1.2430379747,5787,0.852897474
5082,6,8528,0,1.0310810811,5296,0.8546875
5082,7,7669,0,0.9692307692,7099,0.8876404494
5082,8,6054,0,8.544973545,6969,0.9344490934
5082,9,9070,0,1.0405405405,5253,0.8535564854
5083,0,7725,0,6.4416243655,5552,4.9760479042
5083,1,7574,0,8.1089108911,6724,4.8333333333
5083,2,7945,0,6.7604166667,5479,4.976744186
5083,3,6202,0,40.6857142857,6429,4.7231404959
5083,4,7539,0,34.935483871,5809,4.7209302326
5083,5,7827,0,5.3465346535,7051,5
5083,6,8197,0,7.5769230769,5786,4.6875
5083,7,7839,0,7.1018518519,7235,5.1507936508
5083,8,8273,0,5.5089820359,7065,4.81
5083,9,7187,0,8.3888888889,5738,5.1201923077
5084,0,8480,0,2.1195652174,5314,1.7625
5084,1,8837,0,2.1738095238,5896,1.7716894977
5084,2,5982,0,12.7745098039,5601,2.175
5084,3,8171,0,3.3112244898,7269,1.89
5084,4,8506,0,1.9754901961,5529,1.8049792531
5084,5,8885,0,2.2252631579,6701,1.84
5084,6,10209,0,2.4214285714,5475,1.8214285714
5084,7,7427,0,2.5263157895,5686,1.9325
5084,8,8959,0,3.1142857143,6762,1.99543379
5084,9,7316,0,3.12,5594,1.7142857143
5085,0,5545,0,20.5,5249,1.5857142857
5085,1,5289,0,12.6181818182,5758,1.561281337
5085,2,6927,0,15.9294990724,5273,1.6114285714
5085,3,5095,0,16.3818181818,6080,1.4442896936
5085,4,5062,0,50.7212121212,5780,1.5309597523
5085,5,5629,0,18.2738095238,5702,1.6718266254
5085,6,5458,1,16.3714285714,6312,1.5153846154
5085,7,6077,0,13.2910216718,5325,1.5640668524
5085,8,5307,0,11.4714285714,7372,1.5976190476
5085,9,6885,0,15.9294990724,5904,1.9333333333
5104,0,3204,0,6.6296296296,2020,4.3333333333
5104,1,2921,0,6.6296296296,2798,4.4054054054
5104,2,2475,0,5.4444444444,2402,4.4166666667
5104,3,2589,0,5.0810810811,2645,5.1111111111
5104,4,2455,0,13.4054054054,2696,4.6666666667
5104,5,2350,0,8.25,2204,5.2162162162
5104,6,2984,0,4.5769230769,2041,4.7777777778
5104,7,2708,0,6.6296296296,2813,4.4166666667
5104,8,2615,0,18,2592,4.6216216216
5104,9,2995,0,5.0810810811,2013,4.375
5105,0,2390,0,3.34375,2160,2.0666666667
5105,1,2656,0,2.2857142857,2478,2.0625
5105,2,2702,0,2.6774193548,2559,2.21875
5105,3,2499,0,8.6,2496,2.0625
5105,4,2730,0,1.8837209302,2042,2.119047619
5105,5,2993,0,2.75,2234,2.0625
5105,6,3464,0,2.2857142857,1998,2.1290322581
5105,7,2649,0,2.6774193548,1973,2.0666666667
5105,8,4131,0,1.9047619048,2016,2.0666666667
5105,9,2662,0,2.6774193548,2797,2.0952380952
5106,0,2693,0,1.2553191489,2628,0.7741935484
5106,1,3205,0,0.9579831933,2608,0.76
5106,2,3000,0,0.8333333333,2223,0.7446808511
5106,3,2623,0,0.9659090909,2154,0.8695652174
5106,4,3209,0,1.26,2105,0.7872340426
5106,5,3330,0,0.7727272727,2526,0.7386363636
5106,6,3385,0,0.7741935484,2619,0.75
5106,7,2697,0,0.8319327731,2130,0.83
5106,8,2734,0,0.8487394958,2198,0.8043478261
5106,9,3586,0,0.7478991597,2874,0.7731092437
5107,0,2658,0,6.7777777778,2091,4.9444444444
5107,1,3017,0,7.7027027027,2087,4.6842105263
5107,2,4175,0,5.2926829268,2315,4.6111111111
5107,3,3731,0,6,2345,4.4324324324
5107,4,3273,0,4.7222222222,2112,4.6
5107,5,2912,0,6,2838,5.25
5107,6,3396,0,6.4736842105,2127,4.8214285714
5107,7,3487,0,5.7027027027,2019,4.5365853659
5107,8,2757,0,5.8648648649,2090,4.9444444444
5107,9,2881,0,18.8421052632,2439,5.5263157895
5108,0,2828,0,3.7875,2514,3.593220339
5108,1,2740,0,5.4237288136,2045,4.40625
5108,2,3707,0,4.7625,2086,3.813559322
5108,3,4314,0,5.0512820513,2047,3.9
5108,4,3510,0,3.7966101695,2813,3.7173913043
5108,5,3086,0,19.3333333333,2093,3.375
5108,6,2577,0,4.3050847458,2834,3.4576271186
5108,7,2956,0,16.4576271186,2474,3.6875
5108,8,2863,0,3.2820512821,2126,3.6739130435
5108,9,2407,0,5.1625,2009,3.8375
5109,0,2666,0,4.0512820513,2617,2.6666666667
5109,1,2462,0,3.5948275862,1950,2.6935483871
5109,2,3020,0,2.6666666667,2535,2.4516129032
5109,3,3129,0,2.7179487179,2712,2.8
5109,4,2795,0,2.4310344828,2282,2.4666666667
5109,5,2776,0,2.3947368421,2031,2.7368421053
5109,6,2668,0,2.9487179487,1977,2.6279069767
5109,7,3052,0,2.8,1959,2.5263157895
5109,8,3356,0,2.5892857143,2212,2.5357142857
5109,9,2484,0,2.8928571429,2023,2.8
5110,0,2824,0,8.5405405405,2107,6.6
5110,1,2825,0,6.972972973,2203,7.1282051282
5110,2,3454,0,7.8918918919,2086,6.9210526316
5110,3,3026,0,9.175,2236,6.5
5110,4,2854,0,6.5,2346,7.1351351351
5110,5,3889,0,6.4864864865,2298,6.96
5110,6,2865,0,6.972972973,2409,6.6666666667
5110,7,3653,0,6.9473684211,2067,7.1333333333
5110,8,3591,0,8.0769230769,2302,7.1081081081
5110,9,2865,0,8.5135135135,2063,6.7857142857
5111,0,4432,0,5.6438356164,2353,4.8653846154
5111,1,2427,0,19,2000,5.2962962963
5111,2,4219,0,5,1970,5.0875
5111,3,2710,0,5.2321428571,2052,5.0740740741
5111,4,2647,0,6.0821917808,2010,5.1730769231
5111,5,3502,0,4.5,2030,5.0740740741
5111,6,2660,0,5.4794520548,2761,5.1428571429
5111,7,2946,0,7.9038461538,2706,5.2307692308
5111,8,3344,0,6.7777777778,2771,4.875
5111,9,2591,0,5.4794520548,1984,5.1111111111
5112,0,4279,0,2.8448275862,2096,2.4838709677
5112,1,3704,0,2.9516129032,2023,2.3636363636
5112,2,4437,0,2.2822580645,2048,2.3636363636
5112,3,2680,0,2.3983739837,2145,2.3636363636
5112,4,2555,0,2.55,2038,2.3548387097
5112,5,2683,0,2.5528455285,2300,2.6379310345
5112,6,2984,0,2.2822580645,2202,2.2276422764
5112,7,3203,0,2.6991869919,2050,2.5
5112,8,2763,0,2.8448275862,2037,2.6379310345
5112,9,2880,0,2.6991869919,2364,2.4166666667
5131,0,4762,0,18.1764705882,9363,2.8
5131,1,7678,0,4.2352941176,7838,2.65
5131,2,7428,0,3.7317073171,7923,2.6
5131,3,8620,0,3.5853658537,7293,3
5131,4,5325,0,25.7,7380,2.7
5131,5,5223,0,28.5833333333,6389,2.5
5131,6,5264,0,19.6,5428,2.8
5131,7,6954,0,5.6341463415,6931,2.8947368421
5131,8,5829,0,18.2,6512,2.5862068966
5131,9,8825,0,5.3421052632,7225,2.5294117647
5132,0,6432,0,14.9433962264,6949,2
5132,1,5665,0,16.6739130435,6313,1.8888888889
5132,2,8125,0,3.4264705882,5153,1.7608695652
5132,3,5401,0,12.9259259259,6581,1.8148148148
5132,4,6282,0,17.8928571429,6191,1.8148148148
5132,5,7585,0,3.119047619,6718,1.8703703704
5132,6,5051,0,16.7,6870,1.8095238095
5132,7,5938,0,17.7058823529,6203,1.8214285714
5132,8,6267,0,17.8928571429,7091,2.0869565217
5132,9,5985,0,17.7058823529,5240,1.9480519481
5133,0,6837,0,2.2,7341,1.1171875
5133,1,6487,0,1.484375,7800,1.08
5133,2,6408,0,7.7462686567,6925,1.0319148936
5133,3,8568,0,2.1052631579,7876,1.0526315789
5133,4,7141,0,1.3515625,6661,1.03125
5133,5,6788,0,2.1492537313,5768,1.1578947368
5133,6,6818,0,1.6111111111,6533,1.2682926829
5133,7,7909,0,1.36,6841,1.1063829787
5133,8,7176,0,1.6976744186,7263,1.2368421053
5133,9,5619,0,7.8191489362,6161,1.015625
5134,0,6162,0,44.5,6230,5.6896551724
5134,1,6190,0,59.2,4994,5.5
5134,2,5149,0,53.6774193548,6215,5.5
5134,3,6273,0,59.2,6064,5.2941176471
5134,4,6538,0,59.3333333333,6666,5.1621621622
5134,5,6213,0,52,4995,5.2857142857
5134,6,8202,0,8.8125,5294,6.0967741935
5134,7,7142,0,10.9655172414,4921,5.3783783784
5134,8,8450,0,6.972972973,5404,5.6756756757
5134,9,7517,0,9.8620689655,5374,5.5454545455
5135,0,7175,0,4.3950617284,7050,2.8421052632
5135,1,6850,0,27.7586206897,6849,2.7931034483
5135,2,5572,0,19.5333333333,6890,2.7882352941
5135,3,7567,0,3.2638888889,6620,3.0138888889
5135,4,7668,0,6.5438596491,6417,3.1379310345
5135,5,5733,0,20.5172413793,5099,2.5964912281
5135,6,7844,0,5.6823529412,5549,2.6753246753
5135,7,6352,0,24.652173913,7469,2.94
5135,8,6626,0,4.4210526316,6766,3.0689655172
5135,9,9696,0,5.34375,5141,2.8947368421
5136,0,5685,0,18.7111111111,6072,3.6666666667
5136,1,6568,0,8.0909090909,5194,3.9130434783
5136,2,5393,0,23.7,5768,3.3131313131
5136,3,5188,0,23.4444444444,4978,3.4
5136,4,6422,0,3.1313131313,5100,4.7391304348
5136,5,5989,0,4.3421052632,5138,3.6
5136,6,7053,0,6.101010101,4966,3.6
5136,7,5990,0,5.6949152542,5048,3.2555555556
5136,8,6027,0,4.8947368421,5132,3.5350877193
5136,9,6865,0,5.4576271186,6909,3.797979798
5137,0,7198,0,19.03125,4832,10.4054054054
5137,1,5482,0,82.9411764706,5028,8.8823529412
5137,2,5313,0,118,5037,9.5416666667
5137,3,4768,0,67.2666666667,6307,9.5
5137,4,6317,0,118.5238095238,5560,10.0810810811
5137,5,5366,0,77.8095238095,4888,12.0952380952
5137,6,4643,0,67.2702702703,4932,10.9411764706
5137,7,4926,0,60.6923076923,6613,9.1025641026
5137,8,5072,0,77.6,6039,10.3076923077
5137,9,5202,0,63.8,4931,10.5
5138,0,5810,0,39.1029411765,6512,4.7794117647
5138,1,7986,0,6.46875,5841,4.6857142857
5138,2,5147,0,35.78125,5553,4.95
5138,3,5384,0,35.7777777778,5177,5.2698412698
5138,4,5541,0,37.9857142857,6247,5.75
5138,5,6029,0,35.8441558442,5170,5.1911764706
5138,6,4832,0,78,5382,4.8837209302
5138,7,4860,0,51.0285714286,6680,5.7714285714
5138,8,7897,0,9.4303797468,5249,5.1587301587
5138,9,7840,0,9.3714285714,5983,5.2
5139,0,6915,0,6.1714285714,5439,2.25
5139,1,9594,0,3.5918367347,6081,2.1836734694
5139,2,6978,0,4.2278481013,4910,2.7346938776
5139,3,7255,0,11.2653061224,5811,2.3904761905
5139,4,5782,0,26.0476190476,5078,2.3333333333
5139,5,5876,0,17.5909090909,7166,2.5104166667
5139,6,5497,0,23.3684210526,5878,2.612244898
5139,7,5026,0,23.3968253968,6068,2.3174603175
5139,8,5283,0,16.8852459016,6069,2.3333333333
5139,9,7564,0,4.8636363636,6244,2.2540983607
5158,0,8819,0,42.6111111111,10781,4.8965517241
5158,1,7197,0,37.8823529412,9405,4.8235294118
5158,2,7056,0,42.6538461538,8103,5.1379310345
5158,3,10808,0,9.4285714286,10795,5.125
5158,4,10558,0,8.8846153846,10242,5.0277777778
5158,5,7332,0,37.875,8358,4.9166666667
5158,6,12182,0,8.5517241379,9074,5.0555555556
5158,7,11201,0,10.4444444444,9007,5.8333333333
5158,8,11622,0,9.6944444444,9256,5
5158,9,7496,0,52.4615384615,10937,5.3529411765
5159,0,11994,0,4.3333333333,8223,2.325
5159,1,11714,0,3.6785714286,10557,2.42
5159,2,12396,0,5.54,8523,2.8333333333
5159,3,7968,0,18.375,8130,2.4772727273
5159,4,10809,0,3.1363636364,10443,2.75
5159,5,8237,0,18.5357142857,8994,2.5555555556
5159,6,10990,0,8.0714285714,9437,2.3333333333
5159,7,7833,0,18.75,9008,2.4528301887
5159,8,8431,0,26.4821428571,10764,2.6607142857
5159,9,10895,0,3.0714285714,9035,2.4318181818
5160,0,11263,0,3.5238095238,9356,2
5160,1,7377,0,13.6517857143,8727,1.9107142857
5160,2,12586,0,3.8095238095,9997,1.820754717
5160,3,7076,0,14.6285714286,10582,1.8773584906
5160,4,11505,0,3.5523809524,8861,2
5160,5,11896,0,2.1101694915,9573,1.8898305085
5160,6,13603,0,3.5084745763,9535,1.9277108434
5160,7,8657,0,13.8571428571,8430,1.8559322034
5160,8,11009,0,3.5083333333,8632,1.8773584906
5160,9,7804,0,29.2,9218,1.7678571429
5161,0,10000,0,21.8148148148,10271,13.6428571429
5161,1,12247,0,16.5853658537,9897,13.1707317073
5161,2,8578,0,122.625,8986,15.5
5161,3,10204,0,23.0243902439,8774,12.7142857143
5161,4,7796,0,89.2,9877,12.5714285714
5161,5,9669,0,14.8148148148,8183,13.3333333333
5161,6,8797,0,80.75,8066,13.1428571429
5161,7,9050,0,80.7142857143,7708,15.5
5161,8,7224,0,80.75,8726,13.3333333333
5161,9,7083,0,122.6428571429,8277,13.3333333333
5162,0,11092,0,6.3571428571,9916,3.95
5162,1,11383,0,6.125,8274,3.8983050847
5162,2,11021,0,7.0243902439,9080,4.1034482759
5162,3,11014,0,12.6388888889,8820,3.7608695652
5162,4,11086,0,6.2195121951,9249,3.9137931034
5162,5,11459,0,6.8888888889,8385,4.2682926829
5162,6,11214,0,5.9113924051,9074,4.2
5162,7,11437,0,6.1707317073,8425,4.0243902439
5162,8,11513,0,6.5681818182,8782,3.8409090909
5162,9,13417,0,6.4915254237,9400,4.1034482759
5163,0,11849,0,8.2407407407,8510,4.2692307692
5163,1,10269,0,10.7454545455,9130,4.2150537634
5163,2,11716,0,7.3958333333,9827,4.5
5163,3,12206,0,9.3440860215,7979,5.0545454545
5163,4,11270,0,8.1296296296,9496,4.7142857143
5163,5,10333,0,10.2909090909,10016,4.3870967742
5163,6,10111,0,8.6774193548,10275,4.9642857143
5163,7,12226,0,10.1827956989,8620,4.7454545455
5163,8,10041,0,5.623655914,9253,5.0526315789
5163,9,7585,0,27.1315789474,8542,4.3888888889
5164,0,9058,0,136.875,8494,15.875
5164,1,7429,0,117,9310,14.4333333333
5164,2,7942,0,99.8333333333,10431,13.6923076923
5164,3,8038,0,100.0869565217,9229,14.375
5164,4,11694,0,25.2682926829,10015,13.6904761905
5164,5,8066,0,117,8628,14.7619047619
5164,6,10395,0,17.1219512195,10270,14.2173913043
5164,7,9244,0,117,8699,13.8461538462
5164,8,7522,0,99.8333333333,8518,13.6875
5164,9,7762,0,100.0869565217,10015,14.0857142857
5165,0,10061,0,16.1176470588,9582,9.0869565217
5165,1,8949,0,73.1666666667,9008,10.3529411765
5165,2,7837,0,76.9166666667,9849,9.3709677419
5165,3,11236,0,11.8,9980,9.064516129
5165,4,9989,0,133.4736842105,9897,9.7826086957
5165,5,8358,0,73.1538461538,9054,9.0806451613
5165,6,10003,0,68.6428571429,10478,9.9642857143
5165,7,9402,0,94.5714285714,9172,10
5165,8,7211,0,73.1666666667,9266,9.8181818182
5165,9,11760,0,17.3529411765,9046,10.9230769231
5166,0,8030,0,51,8869,7.4871794872
5166,1,11746,0,12.05,8369,5.7625
5166,2,7858,0,42.2727272727,11413,10.0909090909
5166,3,8032,0,46.5,8441,5.5473684211
5166,4,8523,0,38.5096153846,9847,6.6
5166,5,8719,0,44.0181818182,10024,6.5321100917
5166,6,7072,0,42.8382352941,8461,6.375
5166,7,8677,0,71.358974359,8576,5.5641025641
